Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Mežica,2025-04-24 12:00:00,16.7,9.6,16.7,,,63,62,,,,,,,,,0.0,,
Mežica,2025-04-24 12:10:00,16.5,9.9,16.5,,,65,64,,,,,,,,,0.0,,
Mežica,2025-04-24 12:20:00,16.3,10.4,16.4,,,68,66,,,,,,,,,0.0,,
Mežica,2025-04-24 12:30:00,16.0,10.1,16.2,,,68,67,,,,,,,,,0.0,,
Mežica,2025-04-24 12:40:00,16.0,10.1,16.0,,,68,68,,,,,,,,,0.0,,
Mežica,2025-04-24 12:50:00,15.7,9.8,15.9,,,68,68,,,,,,,,,0.0,,
Mežica,2025-04-24 13:00:00,15.6,9.7,15.7,,,68,68,,,,,,,,,0.0,,
Mežica,2025-04-24 13:10:00,15.4,9.8,15.5,,,69,69,,,,,,,,,0.0,,
Mežica,2025-04-24 13:20:00,15.1,9.7,15.2,,,70,70,,,,,,,,,0.0,,
Mežica,2025-04-24 13:30:00,14.8,9.8,14.9,,,72,71,,,,,,,,,0.0,,
Mežica,2025-04-24 13:40:00,14.5,9.7,14.7,,,73,72,,,,,,,,,0.0,,
Mežica,2025-04-24 13:50:00,14.1,9.3,14.3,,,73,73,,,,,,,,,0.0,,
Mežica,2025-04-24 14:00:00,13.9,9.4,14.0,,,74,73,,,,,,,,,0.0,,
Mežica,2025-04-24 14:10:00,13.8,9.1,13.8,,,73,73,,,,,,,,,0.0,,
Mežica,2025-04-24 14:20:00,13.7,9.2,13.7,,,74,74,,,,,,,,,0.0,,
Mežica,2025-04-24 14:30:00,13.5,9.6,13.6,,,77,77,,,,,,,,,0.0,,
Mežica,2025-04-24 14:40:00,13.1,9.7,13.3,,,80,79,,,,,,,,,0.08,,
Mežica,2025-04-24 14:50:00,12.8,10.7,13.0,,,87,83,,,,,,,,,0.09,,
Mežica,2025-04-24 15:00:00,12.7,10.8,12.7,,,88,86,,,,,,,,,0.13,,
Mežica,2025-04-24 15:10:00,12.5,10.9,12.6,,,90,89,,,,,,,,,0.12,,
Mežica,2025-04-24 15:20:00,12.4,11.0,12.4,,,91,91,,,,,,,,,0.09,,
Mežica,2025-04-24 15:30:00,12.3,11.0,12.4,,,92,91,,,,,,,,,0.22,,
Mežica,2025-04-24 15:40:00,12.3,11.0,12.3,,,92,92,,,,,,,,,0.25,,
Mežica,2025-04-24 15:50:00,12.1,11.0,12.2,,,93,93,,,,,,,,,0.26,,
Mežica,2025-04-24 16:00:00,12.0,10.9,12.0,,,93,93,,,,,,,,,0.23,,
Mežica,2025-04-24 16:10:00,12.0,11.2,12.0,,,95,94,,,,,,,,,0.53,,
Mežica,2025-04-24 16:20:00,12.0,11.1,12.0,,,94,94,,,,,,,,,0.41,,
Mežica,2025-04-24 16:30:00,12.1,11.2,12.0,,,94,94,,,,,,,,,0.4,,
Mežica,2025-04-24 16:40:00,12.1,11.2,12.1,,,94,94,,,,,,,,,0.43,,
Mežica,2025-04-24 16:50:00,12.3,11.4,12.2,,,94,94,,,,,,,,,0.39,,
Mežica,2025-04-24 17:00:00,12.3,11.4,12.3,,,94,94,,,,,,,,,0.25,,
Mežica,2025-04-24 17:10:00,12.3,11.2,12.3,,,93,93,,,,,,,,,0.19,,
Mežica,2025-04-24 17:20:00,12.5,11.6,12.4,,,94,94,,,,,,,,,0.18,,
Mežica,2025-04-24 17:30:00,12.5,11.6,12.5,,,94,94,,,,,,,,,0.23,,
Mežica,2025-04-24 17:40:00,12.6,11.7,12.5,,,94,93,,,,,,,,,0.1,,
Mežica,2025-04-24 17:50:00,12.4,11.5,12.5,,,94,94,,,,,,,,,0.05,,
Mežica,2025-04-24 18:00:00,12.4,11.5,12.4,,,94,94,,,,,,,,,0.05,,
Mežica,2025-04-24 18:10:00,12.0,10.9,12.1,,,93,93,,,,,,,,,0.0,,
Mežica,2025-04-24 18:20:00,12.0,11.1,12.0,,,94,94,,,,,,,,,0.05,,
Mežica,2025-04-24 18:30:00,11.8,10.9,11.9,,,94,94,,,,,,,,,0.09,,
Mežica,2025-04-24 18:40:00,11.8,10.9,11.8,,,94,94,,,,,,,,,0.09,,
Mežica,2025-04-24 18:50:00,11.4,10.5,11.5,,,94,94,,,,,,,,,0.09,,
Mežica,2025-04-24 19:00:00,11.3,10.4,11.4,,,94,94,,,,,,,,,0.0,,
Mežica,2025-04-24 19:10:00,11.2,10.3,11.2,,,94,94,,,,,,,,,0.07,,
Mežica,2025-04-24 19:20:00,11.0,10.1,11.1,,,94,94,,,,,,,,,0.04,,
Mežica,2025-04-24 19:30:00,10.9,9.8,11.0,,,93,94,,,,,,,,,0.11,,
Mežica,2025-04-24 19:40:00,10.8,9.7,10.8,,,93,93,,,,,,,,,0.12,,
Mežica,2025-04-24 19:50:00,10.6,9.8,10.7,,,95,94,,,,,,,,,0.05,,
Mežica,2025-04-24 20:00:00,10.5,9.7,10.5,,,95,95,,,,,,,,,0.14,,
Mežica,2025-04-24 20:10:00,10.5,9.7,10.5,,,95,95,,,,,,,,,0.24,,
Mežica,2025-04-24 20:20:00,10.5,9.7,10.5,,,95,95,,,,,,,,,0.32,,
Mežica,2025-04-24 20:30:00,10.4,9.6,10.5,,,95,95,,,,,,,,,0.24,,
Mežica,2025-04-24 20:40:00,10.3,9.5,10.3,,,95,95,,,,,,,,,0.24,,
Mežica,2025-04-24 20:50:00,10.2,9.6,10.2,,,96,95,,,,,,,,,0.22,,
Mežica,2025-04-24 21:00:00,10.3,9.5,10.3,,,95,95,,,,,,,,,0.23,,
Mežica,2025-04-24 21:10:00,10.2,9.6,10.3,,,96,95,,,,,,,,,0.17,,
Mežica,2025-04-24 21:20:00,10.2,9.4,10.2,,,95,95,,,,,,,,,0.17,,
Mežica,2025-04-24 21:30:00,10.2,9.4,10.3,,,95,96,,,,,,,,,0.1,,
Mežica,2025-04-24 21:40:00,10.1,9.5,10.2,,,96,96,,,,,,,,,0.09,,
Mežica,2025-04-24 21:50:00,10.1,9.5,10.1,,,96,96,,,,,,,,,0.09,,
Mežica,2025-04-24 22:00:00,10.1,9.3,10.1,,,95,96,,,,,,,,,0.05,,
Mežica,2025-04-24 22:10:00,10.1,9.5,10.1,,,96,96,,,,,,,,,0.14,,
Mežica,2025-04-24 22:20:00,10.2,9.6,10.2,,,96,96,,,,,,,,,0.1,,
Mežica,2025-04-24 22:30:00,10.2,9.6,10.2,,,96,96,,,,,,,,,0.1,,
Mežica,2025-04-24 22:40:00,10.1,9.5,10.1,,,96,96,,,,,,,,,0.04,,
Mežica,2025-04-24 22:50:00,10.2,9.6,10.1,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-24 23:00:00,10.2,9.6,10.2,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-24 23:10:00,10.2,9.6,10.2,,,96,96,,,,,,,,,0.32,,
Mežica,2025-04-24 23:20:00,10.1,9.5,10.1,,,96,96,,,,,,,,,0.19,,
Mežica,2025-04-24 23:30:00,10.1,9.6,10.1,,,97,96,,,,,,,,,0.3,,
Mežica,2025-04-24 23:40:00,10.1,9.6,10.1,,,97,97,,,,,,,,,0.34,,
Mežica,2025-04-24 23:50:00,10.1,9.5,10.1,,,96,96,,,,,,,,,0.09,,
Mežica,2025-04-25 00:00:00,10.1,9.5,10.1,,,96,96,,,,,,,,,0.06,,
Mežica,2025-04-25 00:10:00,10.0,9.5,10.0,,,97,96,,,,,,,,,0.0,,
Mežica,2025-04-25 00:20:00,10.0,9.4,10.0,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 00:30:00,10.0,9.4,10.0,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 00:40:00,10.1,9.6,10.0,,,97,96,,,,,,,,,0.0,,
Mežica,2025-04-25 00:50:00,10.0,9.4,10.0,,,96,96,,,,,,,,,0.04,,
Mežica,2025-04-25 01:00:00,10.1,9.6,10.0,,,97,96,,,,,,,,,0.0,,
Mežica,2025-04-25 01:10:00,10.0,9.5,10.0,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-25 01:20:00,10.0,9.5,10.0,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-25 01:30:00,10.0,9.5,10.0,,,97,97,,,,,,,,,0.07,,
Mežica,2025-04-25 01:40:00,9.8,9.3,9.9,,,97,96,,,,,,,,,0.09,,
Mežica,2025-04-25 01:50:00,9.8,9.2,9.8,,,96,96,,,,,,,,,0.09,,
Mežica,2025-04-25 02:00:00,9.7,9.1,9.7,,,96,96,,,,,,,,,0.09,,
Mežica,2025-04-25 02:10:00,9.6,9.0,9.6,,,96,96,,,,,,,,,0.1,,
Mežica,2025-04-25 02:20:00,9.5,8.9,9.5,,,96,96,,,,,,,,,0.09,,
Mežica,2025-04-25 02:30:00,9.4,8.8,9.4,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 02:40:00,9.4,8.8,9.4,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 02:50:00,9.3,8.8,9.3,,,97,96,,,,,,,,,0.0,,
Mežica,2025-04-25 03:00:00,9.1,8.5,9.2,,,96,97,,,,,,,,,0.0,,
Mežica,2025-04-25 03:10:00,9.1,8.7,9.1,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-25 03:20:00,9.1,8.5,9.1,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 03:30:00,9.0,8.6,9.0,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-25 03:40:00,9.1,8.5,9.1,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 03:50:00,9.0,8.6,9.0,,,97,97,,,,,,,,,0.1,,
Mežica,2025-04-25 04:00:00,8.9,8.5,8.9,,,97,96,,,,,,,,,0.19,,
Mežica,2025-04-25 04:10:00,8.9,8.3,8.9,,,96,96,,,,,,,,,0.15,,
Mežica,2025-04-25 04:20:00,8.8,8.2,8.8,,,96,96,,,,,,,,,0.15,,
Mežica,2025-04-25 04:30:00,8.8,8.4,8.7,,,97,97,,,,,,,,,0.29,,
Mežica,2025-04-25 04:40:00,8.7,8.1,8.7,,,96,97,,,,,,,,,0.28,,
Mežica,2025-04-25 04:50:00,8.6,8.2,8.6,,,97,97,,,,,,,,,0.18,,
Mežica,2025-04-25 05:00:00,8.6,8.2,8.6,,,97,97,,,,,,,,,0.14,,
Mežica,2025-04-25 05:10:00,8.5,8.1,8.6,,,97,97,,,,,,,,,0.09,,
Mežica,2025-04-25 05:20:00,8.5,8.1,8.5,,,97,97,,,,,,,,,0.09,,
Mežica,2025-04-25 05:30:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.05,,
Mežica,2025-04-25 05:40:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.14,,
Mežica,2025-04-25 05:50:00,8.4,7.8,8.4,,,96,97,,,,,,,,,0.19,,
Mežica,2025-04-25 06:00:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.14,,
Mežica,2025-04-25 06:10:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.04,,
Mežica,2025-04-25 06:20:00,8.4,7.8,8.4,,,96,97,,,,,,,,,0.15,,
Mežica,2025-04-25 06:30:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.34,,
Mežica,2025-04-25 06:40:00,8.4,7.8,8.4,,,96,97,,,,,,,,,0.34,,
Mežica,2025-04-25 06:50:00,8.3,7.9,8.4,,,97,97,,,,,,,,,0.23,,
Mežica,2025-04-25 07:00:00,8.2,7.6,8.3,,,96,96,,,,,,,,,0.14,,
Mežica,2025-04-25 07:10:00,8.3,7.9,8.3,,,97,96,,,,,,,,,0.15,,
Mežica,2025-04-25 07:20:00,8.3,7.7,8.2,,,96,96,,,,,,,,,0.08,,
Mežica,2025-04-25 07:30:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.1,,
Mežica,2025-04-25 07:40:00,8.5,8.1,8.4,,,97,97,,,,,,,,,0.14,,
Mežica,2025-04-25 07:50:00,8.5,8.1,8.5,,,97,96,,,,,,,,,0.08,,
Mežica,2025-04-25 08:00:00,8.5,7.9,8.5,,,96,96,,,,,,,,,0.15,,
Mežica,2025-04-25 08:10:00,8.4,7.8,8.5,,,96,96,,,,,,,,,0.14,,
Mežica,2025-04-25 08:20:00,8.6,8.0,8.5,,,96,96,,,,,,,,,0.14,,
Mežica,2025-04-25 08:30:00,8.4,7.6,8.4,,,95,96,,,,,,,,,0.09,,
Mežica,2025-04-25 08:40:00,8.3,7.7,8.3,,,96,96,,,,,,,,,0.1,,
Mežica,2025-04-25 08:50:00,8.2,7.3,8.2,,,94,95,,,,,,,,,0.06,,
Mežica,2025-04-25 09:00:00,8.2,6.7,8.2,,,90,93,,,,,,,,,0.09,,
Mežica,2025-04-25 09:10:00,8.1,7.2,8.2,,,94,93,,,,,,,,,0.15,,
Mežica,2025-04-25 09:20:00,8.1,6.9,8.1,,,92,93,,,,,,,,,0.13,,
Mežica,2025-04-25 09:30:00,8.0,6.9,8.1,,,93,93,,,,,,,,,0.18,,
Mežica,2025-04-25 09:40:00,7.9,6.7,8.0,,,92,93,,,,,,,,,0.14,,
Mežica,2025-04-25 09:50:00,7.9,7.0,7.9,,,94,93,,,,,,,,,0.23,,
Mežica,2025-04-25 10:00:00,7.8,6.9,7.8,,,94,93,,,,,,,,,0.4,,
Mežica,2025-04-25 10:10:00,7.9,6.8,7.8,,,93,92,,,,,,,,,0.3,,
Mežica,2025-04-25 10:20:00,8.0,7.1,7.9,,,94,93,,,,,,,,,0.28,,
Mežica,2025-04-25 10:30:00,8.1,7.3,8.0,,,95,94,,,,,,,,,0.28,,
Mežica,2025-04-25 10:40:00,8.1,7.3,8.0,,,95,94,,,,,,,,,0.39,,
Mežica,2025-04-25 10:50:00,8.1,7.2,8.1,,,94,94,,,,,,,,,0.39,,
Mežica,2025-04-25 11:00:00,8.1,7.3,8.1,,,95,95,,,,,,,,,0.34,,
Mežica,2025-04-25 11:10:00,8.1,7.3,8.1,,,95,95,,,,,,,,,0.15,,
Mežica,2025-04-25 11:20:00,7.9,6.7,8.1,,,92,94,,,,,,,,,0.29,,
Mežica,2025-04-25 11:30:00,8.2,7.4,8.1,,,95,94,,,,,,,,,0.34,,
Mežica,2025-04-25 11:40:00,8.2,7.1,8.2,,,93,93,,,,,,,,,0.31,,
Mežica,2025-04-25 11:50:00,8.1,7.0,8.1,,,93,93,,,,,,,,,0.34,,
Mežica,2025-04-25 12:00:00,8.2,7.3,8.2,,,94,94,,,,,,,,,0.23,,
Mežica,2025-04-25 12:10:00,8.3,7.4,8.2,,,94,94,,,,,,,,,0.24,,
Mežica,2025-04-25 12:20:00,8.2,7.1,8.2,,,93,93,,,,,,,,,0.14,,
Mežica,2025-04-25 12:30:00,8.2,7.1,8.2,,,93,93,,,,,,,,,0.1,,
Mežica,2025-04-25 12:40:00,8.2,7.1,8.2,,,93,93,,,,,,,,,0.14,,
Mežica,2025-04-25 12:50:00,8.4,7.5,8.3,,,94,93,,,,,,,,,0.19,,
Mežica,2025-04-25 13:00:00,8.5,7.4,8.5,,,93,93,,,,,,,,,0.1,,
Mežica,2025-04-25 13:10:00,8.5,7.3,8.5,,,92,93,,,,,,,,,0.09,,
Mežica,2025-04-25 13:20:00,8.3,6.9,8.4,,,91,92,,,,,,,,,0.23,,
Mežica,2025-04-25 13:30:00,8.3,7.1,8.3,,,92,91,,,,,,,,,0.29,,
Mežica,2025-04-25 13:40:00,8.2,6.8,8.2,,,91,91,,,,,,,,,0.29,,
Mežica,2025-04-25 13:50:00,8.1,6.9,8.1,,,92,91,,,,,,,,,0.3,,
Mežica,2025-04-25 14:00:00,8.1,6.9,8.1,,,92,92,,,,,,,,,0.59,,
Mežica,2025-04-25 14:10:00,8.1,6.9,8.1,,,92,92,,,,,,,,,0.63,,
Mežica,2025-04-25 14:20:00,8.1,6.7,8.1,,,91,91,,,,,,,,,0.58,,
Mežica,2025-04-25 14:30:00,8.0,6.6,8.0,,,91,91,,,,,,,,,0.41,,
Mežica,2025-04-25 14:40:00,8.0,6.8,8.0,,,92,92,,,,,,,,,0.34,,
Mežica,2025-04-25 14:50:00,7.8,6.4,8.0,,,91,92,,,,,,,,,0.34,,
Mežica,2025-04-25 15:00:00,7.9,6.7,7.8,,,92,92,,,,,,,,,0.24,,
Mežica,2025-04-25 15:10:00,7.9,6.5,7.9,,,91,92,,,,,,,,,0.28,,
Mežica,2025-04-25 15:20:00,8.0,6.6,8.0,,,91,92,,,,,,,,,0.2,,
Mežica,2025-04-25 15:30:00,8.1,6.7,8.0,,,91,91,,,,,,,,,0.18,,
Mežica,2025-04-25 15:40:00,8.2,7.0,8.2,,,92,91,,,,,,,,,0.34,,
Mežica,2025-04-25 15:50:00,8.3,6.9,8.3,,,91,91,,,,,,,,,0.24,,
Mežica,2025-04-25 16:00:00,8.5,7.1,8.4,,,91,90,,,,,,,,,0.14,,
Mežica,2025-04-25 16:10:00,8.6,7.1,8.6,,,90,90,,,,,,,,,0.16,,
Mežica,2025-04-25 16:20:00,8.9,7.4,8.8,,,90,90,,,,,,,,,0.04,,
Mežica,2025-04-25 16:30:00,9.0,7.5,9.0,,,90,90,,,,,,,,,0.12,,
Mežica,2025-04-25 16:40:00,9.2,7.8,9.1,,,91,91,,,,,,,,,0.09,,
Mežica,2025-04-25 16:50:00,9.4,8.0,9.3,,,91,91,,,,,,,,,0.09,,
Mežica,2025-04-25 17:00:00,9.2,8.0,9.2,,,92,91,,,,,,,,,0.08,,
Mežica,2025-04-25 17:10:00,9.2,7.5,9.2,,,89,91,,,,,,,,,0.05,,
Mežica,2025-04-25 17:20:00,9.5,8.4,9.4,,,93,92,,,,,,,,,0.0,,
Mežica,2025-04-25 17:30:00,9.4,8.3,9.4,,,93,93,,,,,,,,,0.0,,
Mežica,2025-04-25 17:40:00,9.4,8.2,9.4,,,92,92,,,,,,,,,0.0,,
Mežica,2025-04-25 17:50:00,9.5,8.4,9.5,,,93,93,,,,,,,,,0.0,,
Mežica,2025-04-25 18:00:00,9.5,8.4,9.6,,,93,93,,,,,,,,,0.0,,
Mežica,2025-04-25 18:10:00,9.5,8.6,9.5,,,94,93,,,,,,,,,0.0,,
Mežica,2025-04-25 18:20:00,9.3,8.2,9.4,,,93,94,,,,,,,,,0.0,,
Mežica,2025-04-25 18:30:00,9.4,8.5,9.3,,,94,94,,,,,,,,,0.08,,
Mežica,2025-04-25 18:40:00,9.3,8.4,9.3,,,94,94,,,,,,,,,0.0,,
Mežica,2025-04-25 18:50:00,9.1,8.3,9.2,,,95,94,,,,,,,,,0.0,,
Mežica,2025-04-25 19:00:00,8.9,8.0,9.0,,,94,94,,,,,,,,,0.07,,
Mežica,2025-04-25 19:10:00,8.8,7.9,8.9,,,94,94,,,,,,,,,0.0,,
Mežica,2025-04-25 19:20:00,8.8,8.0,8.8,,,95,94,,,,,,,,,0.0,,
Mežica,2025-04-25 19:30:00,8.6,7.8,8.6,,,95,95,,,,,,,,,0.0,,
Mežica,2025-04-25 19:40:00,8.6,7.8,8.6,,,95,95,,,,,,,,,0.13,,
Mežica,2025-04-25 19:50:00,8.6,7.8,8.6,,,95,95,,,,,,,,,0.11,,
Mežica,2025-04-25 20:00:00,8.6,7.8,8.6,,,95,95,,,,,,,,,0.22,,
Mežica,2025-04-25 20:10:00,8.5,7.7,8.5,,,95,95,,,,,,,,,0.14,,
Mežica,2025-04-25 20:20:00,8.4,7.6,8.4,,,95,96,,,,,,,,,0.25,,
Mežica,2025-04-25 20:30:00,8.4,7.8,8.4,,,96,96,,,,,,,,,0.19,,
Mežica,2025-04-25 20:40:00,8.4,7.6,8.4,,,95,96,,,,,,,,,0.2,,
Mežica,2025-04-25 20:50:00,8.5,7.9,8.4,,,96,96,,,,,,,,,0.14,,
Mežica,2025-04-25 21:00:00,8.4,7.8,8.4,,,96,96,,,,,,,,,0.19,,
Mežica,2025-04-25 21:10:00,8.3,7.7,8.3,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 21:20:00,8.4,7.8,8.3,,,96,96,,,,,,,,,0.06,,
Mežica,2025-04-25 21:30:00,8.4,7.8,8.3,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 21:40:00,8.3,7.7,8.3,,,96,95,,,,,,,,,0.05,,
Mežica,2025-04-25 21:50:00,8.3,7.7,8.3,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 22:00:00,8.2,7.6,8.2,,,96,96,,,,,,,,,0.1,,
Mežica,2025-04-25 22:10:00,8.3,7.7,8.3,,,96,96,,,,,,,,,0.09,,
Mežica,2025-04-25 22:20:00,8.2,7.6,8.3,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-25 22:30:00,8.3,7.7,8.3,,,96,96,,,,,,,,,0.05,,
Mežica,2025-04-25 22:40:00,8.2,7.6,8.3,,,96,96,,,,,,,,,0.06,,
Mežica,2025-04-25 22:50:00,8.2,7.6,8.2,,,96,96,,,,,,,,,0.04,,
Mežica,2025-04-25 23:00:00,8.3,7.9,8.2,,,97,96,,,,,,,,,0.25,,
Mežica,2025-04-25 23:10:00,8.3,7.7,8.2,,,96,96,,,,,,,,,0.18,,
Mežica,2025-04-25 23:20:00,8.3,7.7,8.2,,,96,96,,,,,,,,,0.2,,
Mežica,2025-04-25 23:30:00,8.2,7.6,8.3,,,96,96,,,,,,,,,0.29,,
Mežica,2025-04-25 23:40:00,8.3,7.9,8.3,,,97,96,,,,,,,,,0.3,,
Mežica,2025-04-25 23:50:00,8.3,7.7,8.3,,,96,96,,,,,,,,,0.29,,
Mežica,2025-04-26 00:00:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.24,,
Mežica,2025-04-26 00:10:00,8.2,7.6,8.3,,,96,97,,,,,,,,,0.53,,
Mežica,2025-04-26 00:20:00,8.3,7.9,8.3,,,97,96,,,,,,,,,0.3,,
Mežica,2025-04-26 00:30:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.24,,
Mežica,2025-04-26 00:40:00,8.2,7.8,8.3,,,97,97,,,,,,,,,0.14,,
Mežica,2025-04-26 00:50:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.24,,
Mežica,2025-04-26 01:00:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.2,,
Mežica,2025-04-26 01:10:00,8.2,7.8,8.3,,,97,97,,,,,,,,,0.3,,
Mežica,2025-04-26 01:20:00,8.2,7.8,8.3,,,97,97,,,,,,,,,0.41,,
Mežica,2025-04-26 01:30:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.25,,
Mežica,2025-04-26 01:40:00,8.2,7.6,8.2,,,96,97,,,,,,,,,0.14,,
Mežica,2025-04-26 01:50:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.1,,
Mežica,2025-04-26 02:00:00,8.2,7.8,8.2,,,97,96,,,,,,,,,0.19,,
Mežica,2025-04-26 02:10:00,8.2,7.6,8.2,,,96,96,,,,,,,,,0.09,,
Mežica,2025-04-26 02:20:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.05,,
Mežica,2025-04-26 02:30:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.1,,
Mežica,2025-04-26 02:40:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.29,,
Mežica,2025-04-26 02:50:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.15,,
Mežica,2025-04-26 03:00:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.05,,
Mežica,2025-04-26 03:10:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 03:20:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 03:30:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.05,,
Mežica,2025-04-26 03:40:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 03:50:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 04:00:00,8.2,7.8,8.2,,,97,97,,,,,,,,,0.05,,
Mežica,2025-04-26 04:10:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 04:20:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 04:30:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 04:40:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 04:50:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 05:00:00,8.4,8.0,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 05:10:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 05:20:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 05:30:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 05:40:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 05:50:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 06:00:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 06:10:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 06:20:00,8.4,8.0,8.4,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 06:30:00,8.3,7.9,8.4,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 06:40:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 06:50:00,8.3,7.9,8.3,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 07:00:00,8.5,8.1,8.4,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 07:10:00,8.5,8.1,8.5,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 07:20:00,8.6,8.2,8.6,,,97,97,,,,,,,,,0.0,,
Mežica,2025-04-26 07:30:00,8.6,8.0,8.6,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-26 07:40:00,8.6,8.0,8.6,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-26 07:50:00,8.7,8.1,8.7,,,96,96,,,,,,,,,0.0,,
Mežica,2025-04-26 08:00:00,8.9,8.1,8.8,,,95,95,,,,,,,,,0.0,,
Mežica,2025-04-26 08:10:00,9.1,8.2,9.0,,,94,95,,,,,,,,,0.0,,
Mežica,2025-04-26 08:20:00,9.3,8.4,9.2,,,94,94,,,,,,,,,0.0,,
Mežica,2025-04-26 08:30:00,9.4,8.5,9.3,,,94,93,,,,,,,,,0.0,,
Mežica,2025-04-26 08:40:00,9.5,8.6,9.4,,,94,93,,,,,,,,,0.0,,
Mežica,2025-04-26 08:50:00,9.4,8.0,9.5,,,91,93,,,,,,,,,0.0,,
Mežica,2025-04-26 09:00:00,9.6,8.5,9.6,,,93,93,,,,,,,,,0.0,,
Mežica,2025-04-26 09:10:00,9.5,8.6,9.6,,,94,94,,,,,,,,,0.0,,
Mežica,2025-04-26 09:20:00,9.6,8.7,9.6,,,94,94,,,,,,,,,0.0,,
Mežica,2025-04-26 09:30:00,9.7,8.9,9.6,,,95,94,,,,,,,,,0.0,,
Mežica,2025-04-26 09:40:00,9.7,8.6,9.7,,,93,94,,,,,,,,,0.0,,
Mežica,2025-04-26 09:50:00,9.8,8.9,9.8,,,94,94,,,,,,,,,0.0,,
