Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Bovec,2025-06-02 21:00:00,19.3,14.2,19.6,20.1,19.3,72,71,295.0,256.0,231.0,3.0,3.0,6.0,966.5,966.4,0.0,0,0
Bovec,2025-06-02 21:30:00,19.1,14.2,19.2,19.3,19.1,73,74,90.0,155.0,197.0,1.0,1.0,5.0,966.7,966.6,0.0,0,0
Bovec,2025-06-02 22:00:00,18.6,14.9,18.8,19.1,18.5,79,76,37.0,88.0,135.0,1.0,1.0,4.0,966.7,966.7,0.0,0,0
Bovec,2025-06-02 22:30:00,18.4,14.8,18.5,18.6,18.4,80,79,322.0,308.0,276.0,3.0,1.0,5.0,967.0,966.9,0.0,0,0
Bovec,2025-06-02 23:00:00,18.4,14.0,18.7,19.0,18.3,76,74,188.0,180.0,191.0,5.0,5.0,11.0,967.2,967.1,0.0,0,0
Bovec,2025-06-02 23:30:00,16.9,15.1,17.6,18.3,16.9,89,83,65.0,202.0,248.0,3.0,3.0,12.0,967.3,967.3,0.5,0,0
Bovec,2025-06-03 00:00:00,16.7,15.3,16.7,16.9,16.6,92,92,288.0,42.0,135.0,2.0,4.0,10.0,967.5,967.4,0.0,0,0
Bovec,2025-06-03 00:30:00,16.5,15.3,16.6,16.7,16.5,93,93,2.0,156.0,152.0,0.0,1.0,5.0,967.2,967.3,0.0,0,0
Bovec,2025-06-03 01:00:00,16.4,15.6,16.4,16.5,16.4,95,94,68.0,33.0,96.0,3.0,3.0,5.0,967.0,967.1,0.0,0,0
Bovec,2025-06-03 01:30:00,16.2,15.5,16.3,16.4,16.2,96,95,31.0,59.0,39.0,3.0,1.0,5.0,966.7,966.9,0.0,0,0
Bovec,2025-06-03 02:00:00,15.9,15.5,16.1,16.2,15.9,97,96,87.0,95.0,270.0,4.0,4.0,10.0,966.8,967.0,2.1,0,0
Bovec,2025-06-03 02:30:00,15.8,15.5,15.9,16.0,15.8,98,97,158.0,231.0,141.0,6.0,4.0,10.0,966.7,966.8,0.0,0,0
Bovec,2025-06-03 03:00:00,15.8,15.4,15.8,15.9,15.7,98,98,8.0,8.0,354.0,1.0,1.0,7.0,966.7,966.7,0.0,0,0
Bovec,2025-06-03 03:30:00,15.7,15.3,15.8,15.9,15.7,98,98,40.0,105.0,39.0,1.0,1.0,4.0,966.4,966.5,0.0,0,0
Bovec,2025-06-03 04:00:00,15.7,15.3,15.7,15.8,15.6,98,98,0.0,296.0,304.0,0.0,0.0,3.0,966.3,966.3,0.0,0,0
Bovec,2025-06-03 04:30:00,15.6,15.3,15.7,15.7,15.6,98,98,324.0,195.0,186.0,0.0,0.0,3.0,966.2,966.2,0.0,0,0
Bovec,2025-06-03 05:00:00,15.6,15.4,15.6,15.6,15.6,99,98,294.0,166.0,6.0,1.0,1.0,3.0,966.1,966.1,0.0,0,0
Bovec,2025-06-03 05:30:00,15.6,15.3,15.6,15.6,15.5,98,98,348.0,61.0,62.0,0.0,1.0,4.0,966.1,966.1,0.0,0,0
Bovec,2025-06-03 06:00:00,15.6,15.4,15.6,15.6,15.5,99,98,39.0,208.0,169.0,1.0,1.0,4.0,966.2,966.2,0.0,1,0
Bovec,2025-06-03 06:30:00,15.7,15.4,15.6,15.7,15.5,98,99,4.0,131.0,129.0,0.0,1.0,4.0,966.3,966.2,0.0,23,11
Bovec,2025-06-03 07:00:00,16.0,15.5,15.8,16.0,15.7,97,98,360.0,360.0,343.0,0.0,0.0,0.0,966.3,966.3,0.0,64,43
Bovec,2025-06-03 07:30:00,16.2,15.5,16.2,16.3,16.0,96,96,38.0,126.0,129.0,0.0,0.0,3.0,966.4,966.4,0.0,74,62
Bovec,2025-06-03 08:00:00,16.3,15.8,16.2,16.3,16.2,97,97,20.0,148.0,135.0,0.0,1.0,4.0,966.6,966.5,0.0,48,53
Bovec,2025-06-03 08:30:00,16.5,15.8,16.3,16.5,16.2,96,96,341.0,166.0,146.0,0.0,0.0,4.0,966.7,966.7,0.0,61,57
Bovec,2025-06-03 09:00:00,16.7,15.7,16.7,16.8,16.5,94,96,61.0,145.0,141.0,1.0,1.0,5.0,966.7,966.7,0.0,79,118
Bovec,2025-06-03 09:30:00,17.0,15.9,16.9,17.1,16.7,94,94,79.0,204.0,281.0,1.0,1.0,4.0,966.8,966.7,0.0,50,100
Bovec,2025-06-03 10:00:00,17.3,15.9,17.1,17.4,17.0,92,93,108.0,171.0,17.0,5.0,2.0,8.0,967.0,967.0,0.0,200,119
Bovec,2025-06-03 10:30:00,17.8,16.4,17.5,17.8,17.3,92,92,6.0,64.0,73.0,1.0,1.0,5.0,967.1,967.0,0.0,124,152
Bovec,2025-06-03 11:00:00,18.3,16.0,18.1,18.3,17.8,87,88,347.0,331.0,321.0,1.0,1.0,5.0,967.0,967.0,0.0,171,208
Bovec,2025-06-03 11:30:00,18.7,16.6,18.5,18.7,18.3,88,87,24.0,78.0,338.0,1.0,1.0,5.0,966.9,967.0,0.0,246,200
Bovec,2025-06-03 12:00:00,18.6,16.4,18.8,18.9,18.6,87,86,165.0,312.0,338.0,3.0,3.0,8.0,967.0,966.9,0.0,38,150
Bovec,2025-06-03 12:30:00,18.2,17.4,18.3,18.6,18.1,95,91,121.0,114.0,135.0,4.0,3.0,6.0,967.1,967.0,0.3,74,54
Bovec,2025-06-03 13:00:00,17.6,16.9,17.9,18.2,17.6,95,95,17.0,87.0,354.0,2.0,3.0,8.0,967.3,967.2,3.3,12,22
Bovec,2025-06-03 15:00:00,16.9,16.4,16.8,17.0,16.6,97,97,316.0,209.0,203.0,1.0,3.0,9.0,967.8,967.6,0.0,77,70
Bovec,2025-06-03 15:30:00,17.5,16.4,17.2,17.5,16.9,93,96,24.0,6.0,338.0,2.0,2.0,6.0,967.6,967.8,0.1,160,164
Bovec,2025-06-03 16:00:00,17.4,16.7,17.5,17.6,17.4,96,95,279.0,130.0,141.0,3.0,3.0,10.0,967.5,967.6,0.0,65,124
Bovec,2025-06-03 16:30:00,17.5,17.0,17.4,17.5,17.4,97,97,354.0,3.0,338.0,4.0,3.0,8.0,967.5,967.6,0.0,63,63
Bovec,2025-06-03 17:00:00,17.5,16.8,17.5,17.6,17.4,96,96,20.0,183.0,203.0,3.0,3.0,8.0,967.5,967.6,0.1,43,70
Bovec,2025-06-03 17:30:00,17.4,16.8,17.5,17.6,17.4,96,96,261.0,258.0,304.0,3.0,2.0,5.0,967.6,967.5,0.2,17,31
Bovec,2025-06-03 18:00:00,17.1,16.7,17.2,17.4,17.1,97,98,241.0,260.0,326.0,4.0,4.0,10.0,967.9,967.9,0.2,12,16
Bovec,2025-06-03 18:30:00,17.0,16.8,17.0,17.1,16.9,98,99,297.0,155.0,135.0,2.0,4.0,10.0,968.0,967.9,0.3,27,18
Bovec,2025-06-03 19:00:00,17.1,16.9,17.1,17.2,17.0,99,98,94.0,142.0,163.0,3.0,4.0,9.0,967.8,967.9,0.5,124,131
Bovec,2025-06-03 19:30:00,17.3,16.8,17.3,17.4,17.1,97,98,6.0,171.0,191.0,1.0,1.0,4.0,967.7,967.7,0.0,28,63
Bovec,2025-06-03 20:00:00,17.1,16.7,17.2,17.3,17.1,97,97,8.0,123.0,124.0,0.0,0.0,3.0,967.7,967.7,0.0,1,20
Bovec,2025-06-03 20:30:00,16.8,16.6,17.0,17.1,16.8,99,98,203.0,238.0,158.0,4.0,3.0,9.0,968.0,967.8,0.1,0,0
Bovec,2025-06-03 21:00:00,16.7,16.6,16.7,16.8,16.7,99,99,16.0,84.0,169.0,2.0,2.0,8.0,967.9,967.8,0.4,0,0
Bovec,2025-06-03 21:30:00,16.4,16.3,16.6,16.7,16.4,99,99,210.0,353.0,6.0,2.0,2.0,6.0,968.2,968.1,0.0,0,0
Bovec,2025-06-03 22:00:00,16.3,16.2,16.3,16.4,16.3,99,99,323.0,184.0,174.0,1.0,1.0,4.0,968.5,968.3,0.2,0,0
Bovec,2025-06-03 22:30:00,16.2,16.1,16.3,16.3,16.2,99,99,110.0,42.0,174.0,2.0,2.0,6.0,968.4,968.4,0.1,0,0
Bovec,2025-06-03 23:00:00,16.1,16.0,16.2,16.2,16.1,99,99,309.0,133.0,90.0,1.0,1.0,4.0,968.4,968.4,0.0,0,0
Bovec,2025-06-03 13:30:00,17.3,14.7,17.3,17.6,16.9,85,94,188.0,52.0,146.0,10.0,6.0,18.0,967.4,967.4,12.5,41,18
Bovec,2025-06-03 14:00:00,16.5,16.1,16.6,17.3,16.4,97,95,144.0,60.0,34.0,7.0,7.0,16.0,967.6,967.5,11.0,123,65
Bovec,2025-06-03 14:30:00,16.7,16.3,16.6,16.7,16.5,97,98,324.0,280.0,264.0,3.0,4.0,11.0,967.3,967.4,0.0,45,64
Bovec,2025-06-03 23:30:00,16.0,15.8,16.1,16.1,16.0,99,99,24.0,23.0,45.0,1.0,1.0,5.0,968.5,968.5,0.0,0,0
Bovec,2025-06-04 00:00:00,15.8,15.6,15.9,16.0,15.8,99,99,0.0,122.0,118.0,0.0,0.0,3.0,968.6,968.5,0.0,0,0
Bovec,2025-06-04 00:30:00,15.8,15.7,15.8,15.8,15.7,99,99,8.0,72.0,62.0,0.0,0.0,1.0,968.8,968.7,0.0,0,0
Bovec,2025-06-04 01:00:00,15.6,15.5,15.7,15.8,15.6,99,99,26.0,32.0,11.0,0.0,1.0,4.0,968.6,968.7,0.0,0,0
Bovec,2025-06-04 01:30:00,15.6,15.5,15.6,15.6,15.6,99,99,10.0,103.0,107.0,0.0,0.0,3.0,968.8,968.8,0.0,0,0
Bovec,2025-06-04 02:00:00,15.6,15.5,15.6,15.6,15.6,99,99,1.0,360.0,90.0,0.0,0.0,0.0,968.8,968.9,0.0,0,0
Bovec,2025-06-04 02:30:00,15.5,15.4,15.5,15.6,15.5,99,99,16.0,68.0,360.0,0.0,1.0,4.0,968.7,968.7,0.0,0,0
Bovec,2025-06-04 03:00:00,15.4,15.2,15.4,15.5,15.4,99,99,0.0,50.0,45.0,0.0,0.0,3.0,968.5,968.6,0.0,0,0
Bovec,2025-06-04 03:30:00,15.3,15.1,15.4,15.4,15.3,99,99,0.0,113.0,113.0,0.0,1.0,4.0,968.2,968.4,0.0,0,0
Bovec,2025-06-04 04:00:00,15.0,14.9,15.2,15.3,15.0,99,99,12.0,45.0,360.0,2.0,1.0,5.0,967.9,968.1,0.0,0,0
Bovec,2025-06-04 04:30:00,14.8,14.5,14.9,15.0,14.8,98,98,68.0,48.0,23.0,1.0,1.0,4.0,968.0,967.9,0.0,0,0
Bovec,2025-06-04 05:00:00,14.6,14.4,14.7,14.8,14.6,99,99,39.0,49.0,68.0,1.0,1.0,6.0,968.0,968.0,0.0,0,0
Bovec,2025-06-04 05:30:00,14.6,14.3,14.6,14.6,14.5,98,98,57.0,50.0,73.0,2.0,3.0,8.0,967.9,967.9,0.0,2,1
Bovec,2025-06-04 06:00:00,14.5,14.1,14.6,14.6,14.5,97,98,33.0,37.0,90.0,1.0,1.0,5.0,968.0,967.9,0.0,23,11
Bovec,2025-06-04 06:30:00,14.6,14.2,14.6,14.6,14.5,98,98,9.0,58.0,90.0,1.0,1.0,9.0,968.2,968.1,0.0,83,48
Bovec,2025-06-04 07:00:00,15.5,14.9,14.9,15.5,14.6,96,97,23.0,53.0,56.0,0.0,1.0,4.0,968.2,968.2,0.0,227,145
Bovec,2025-06-04 07:30:00,16.1,14.6,15.9,16.2,15.5,91,94,44.0,50.0,34.0,3.0,3.0,6.0,968.2,968.2,0.0,245,230
Bovec,2025-06-04 08:00:00,17.0,15.3,16.4,17.0,16.1,90,91,74.0,53.0,39.0,2.0,3.0,7.0,968.0,968.1,0.0,333,281
Bovec,2025-06-04 08:30:00,17.6,15.5,17.4,17.7,17.0,87,89,134.0,144.0,135.0,1.0,1.0,4.0,967.9,967.9,0.0,369,379
Bovec,2025-06-04 09:00:00,18.5,14.9,18.0,18.5,17.6,79,84,95.0,107.0,84.0,1.0,1.0,4.0,967.7,967.8,0.0,530,427
Bovec,2025-06-04 09:30:00,19.0,15.2,18.9,19.4,18.3,78,80,282.0,196.0,253.0,2.0,1.0,6.0,967.6,967.6,0.0,552,579
Bovec,2025-06-04 10:00:00,20.5,15.5,19.9,20.7,19.0,73,77,305.0,206.0,169.0,1.0,2.0,6.0,967.6,967.6,0.0,689,649
Bovec,2025-06-04 10:30:00,20.8,15.8,20.6,21.0,20.4,73,72,249.0,243.0,242.0,8.0,5.0,15.0,967.5,967.5,0.0,756,708
Bovec,2025-06-04 11:00:00,21.6,15.7,21.2,21.8,20.8,69,72,254.0,243.0,248.0,4.0,6.0,13.0,967.5,967.5,0.0,843,781
Bovec,2025-06-04 11:30:00,23.3,16.1,22.3,23.3,21.6,64,68,323.0,228.0,236.0,2.0,2.0,9.0,967.2,967.3,0.0,919,844
Bovec,2025-06-04 12:00:00,24.2,14.9,23.8,24.2,23.2,56,62,210.0,241.0,219.0,3.0,3.0,8.0,967.1,967.1,0.0,934,916
Bovec,2025-06-04 12:30:00,24.8,13.5,24.6,24.9,24.1,49,50,224.0,204.0,203.0,14.0,10.0,23.0,967.1,967.1,0.0,829,922
Bovec,2025-06-04 13:00:00,24.8,13.1,24.9,25.1,24.6,48,48,207.0,216.0,236.0,13.0,14.0,31.0,967.2,967.2,0.0,1051,1005
Bovec,2025-06-04 13:30:00,24.8,15.2,25.0,25.3,24.8,55,50,233.0,219.0,163.0,14.0,15.0,27.0,967.0,967.1,0.0,1014,1027
Bovec,2025-06-04 14:00:00,24.9,12.8,24.8,25.2,24.4,47,49,193.0,216.0,186.0,17.0,15.0,34.0,966.5,966.7,0.0,1069,852
Bovec,2025-06-04 14:30:00,24.7,13.5,24.9,25.2,24.7,50,48,244.0,236.0,225.0,18.0,17.0,37.0,966.2,966.3,0.0,986,872
Bovec,2025-06-04 15:00:00,25.7,12.5,25.4,25.7,24.7,44,47,235.0,255.0,276.0,7.0,12.0,29.0,965.9,965.9,0.0,871,881
Bovec,2025-06-04 15:30:00,25.1,11.7,25.3,25.7,25.1,43,48,246.0,246.0,259.0,18.0,14.0,31.0,966.0,966.0,0.0,894,740
Bovec,2025-06-04 16:00:00,25.1,14.5,25.1,25.5,24.7,52,48,230.0,241.0,236.0,18.0,19.0,37.0,965.9,965.9,0.0,807,839
Bovec,2025-06-04 16:30:00,24.0,14.7,24.9,25.5,23.9,56,51,235.0,249.0,259.0,20.0,18.0,32.0,965.9,965.9,0.0,484,570
Bovec,2025-06-04 17:00:00,24.5,15.3,24.1,24.5,23.8,57,54,233.0,227.0,242.0,17.0,18.0,33.0,965.8,965.8,0.0,578,457
Bovec,2025-06-04 17:30:00,23.2,12.8,24.0,24.5,23.2,52,52,254.0,242.0,248.0,21.0,18.0,30.0,965.8,965.7,0.0,223,406
Bovec,2025-06-04 18:00:00,22.8,13.8,23.0,23.3,22.8,57,56,257.0,259.0,270.0,17.0,20.0,33.0,965.8,965.8,0.0,176,198
Bovec,2025-06-04 18:30:00,22.5,13.0,22.8,23.0,22.4,55,58,260.0,261.0,264.0,17.0,15.0,28.0,965.5,965.6,0.0,163,190
Bovec,2025-06-04 19:00:00,21.8,14.1,22.1,22.6,21.8,61,60,268.0,263.0,248.0,17.0,17.0,31.0,965.4,965.4,0.0,69,120
Bovec,2025-06-04 19:30:00,21.8,14.2,21.8,22.0,21.6,62,60,269.0,270.0,270.0,13.0,13.0,28.0,965.4,965.4,0.0,33,46
Bovec,2025-06-04 20:00:00,21.0,14.3,21.3,21.8,21.0,66,64,279.0,269.0,264.0,13.0,14.0,24.0,965.7,965.5,0.0,16,25
Bovec,2025-06-04 20:30:00,20.7,14.1,21.2,21.6,20.7,66,62,272.0,266.0,259.0,14.0,14.0,25.0,965.6,965.7,0.0,8,13
Bovec,2025-06-04 21:00:00,20.1,13.9,20.4,20.7,20.1,67,66,276.0,275.0,276.0,11.0,11.0,19.0,965.9,965.7,0.0,0,2
Bovec,2025-06-04 21:30:00,20.9,12.6,20.5,20.9,20.1,59,64,270.0,273.0,242.0,13.0,14.0,24.0,966.3,966.1,0.0,0,0
Bovec,2025-06-04 22:00:00,20.2,12.9,20.9,21.4,20.2,63,60,227.0,248.0,248.0,9.0,10.0,24.0,966.5,966.4,0.0,0,0
Bovec,2025-06-04 22:30:00,18.9,13.4,19.4,20.2,18.7,70,68,241.0,229.0,203.0,8.0,8.0,14.0,966.2,966.3,0.0,0,0
Bovec,2025-06-04 23:00:00,18.5,14.1,18.7,18.9,18.4,75,72,260.0,267.0,270.0,8.0,7.0,13.0,966.0,966.1,0.0,0,0
Bovec,2025-06-04 23:30:00,17.5,13.2,17.8,18.5,17.5,76,76,249.0,249.0,281.0,7.0,8.0,14.0,966.0,966.0,0.0,0,0
Bovec,2025-06-05 00:00:00,16.7,13.4,17.1,17.5,16.7,81,78,76.0,220.0,219.0,3.0,3.0,9.0,966.0,966.0,0.0,0,0
Bovec,2025-06-05 00:30:00,15.8,13.3,16.0,16.7,15.8,85,84,2.0,27.0,51.0,4.0,4.0,6.0,966.0,966.0,0.0,0,0
Bovec,2025-06-05 01:00:00,15.2,13.1,15.5,15.8,15.2,87,86,60.0,36.0,118.0,2.0,2.0,6.0,966.3,966.1,0.0,0,0
Bovec,2025-06-05 01:30:00,15.4,13.4,15.3,15.4,15.1,88,88,337.0,360.0,349.0,3.0,3.0,7.0,966.4,966.3,0.0,0,0
Bovec,2025-06-05 02:00:00,15.1,13.2,15.3,15.4,15.1,89,89,60.0,340.0,338.0,1.0,1.0,5.0,966.4,966.4,0.0,0,0
Bovec,2025-06-05 02:30:00,15.1,13.4,15.2,15.3,15.1,90,89,200.0,174.0,163.0,3.0,1.0,7.0,966.4,966.4,0.0,0,0
Bovec,2025-06-05 03:00:00,14.9,13.5,15.0,15.1,14.9,91,90,35.0,74.0,118.0,2.0,1.0,4.0,966.3,966.4,0.0,0,0
Bovec,2025-06-05 03:30:00,15.0,13.5,15.1,15.1,14.9,91,91,46.0,71.0,68.0,1.0,1.0,5.0,966.1,966.2,0.0,0,0
Bovec,2025-06-05 04:00:00,14.9,13.3,15.0,15.0,14.9,90,90,24.0,88.0,68.0,0.0,0.0,4.0,966.1,966.1,0.0,0,0
Bovec,2025-06-05 04:30:00,15.0,13.5,14.9,15.0,14.9,91,91,65.0,40.0,11.0,1.0,1.0,3.0,966.0,966.1,0.0,0,0
Bovec,2025-06-05 05:00:00,14.7,13.3,14.8,15.0,14.7,92,92,1.0,109.0,141.0,0.0,1.0,3.0,966.1,966.1,0.0,0,0
Bovec,2025-06-05 05:30:00,14.6,13.4,14.7,14.8,14.6,93,92,79.0,54.0,17.0,2.0,1.0,4.0,966.0,966.0,0.0,3,0
Bovec,2025-06-05 06:00:00,14.7,13.4,14.7,14.7,14.6,92,92,359.0,84.0,84.0,0.0,0.0,3.0,966.0,966.0,0.0,34,14
Bovec,2025-06-05 06:30:00,14.9,13.6,14.8,14.9,14.7,92,92,62.0,63.0,113.0,1.0,1.0,3.0,965.9,965.9,0.0,75,41
Bovec,2025-06-05 07:00:00,15.4,14.1,15.2,15.4,14.9,92,92,25.0,357.0,338.0,1.0,1.0,5.0,965.9,966.0,0.0,106,82
Bovec,2025-06-05 07:30:00,16.2,14.1,15.8,16.2,15.4,88,90,25.0,126.0,141.0,0.0,0.0,4.0,965.9,965.9,0.0,255,133
Bovec,2025-06-05 08:00:00,16.9,14.3,16.7,17.0,16.2,84,86,235.0,182.0,158.0,1.0,1.0,5.0,966.0,965.9,0.0,186,204
Bovec,2025-06-05 08:30:00,16.9,14.1,16.8,17.0,16.6,83,86,236.0,222.0,231.0,5.0,4.0,8.0,966.2,966.1,0.0,182,248
Bovec,2025-06-05 09:00:00,17.6,13.8,17.2,17.6,16.8,78,82,221.0,232.0,225.0,3.0,4.0,8.0,966.4,966.2,0.0,226,321
Bovec,2025-06-05 09:30:00,18.3,14.2,17.9,18.3,17.6,77,79,284.0,220.0,276.0,7.0,5.0,16.0,966.8,966.6,0.0,185,236
Bovec,2025-06-05 10:00:00,18.0,14.5,17.9,18.3,17.5,80,80,219.0,251.0,270.0,5.0,7.0,15.0,967.1,967.1,0.0,401,196
Bovec,2025-06-05 10:30:00,20.0,15.6,19.0,20.0,18.1,76,77,252.0,248.0,259.0,5.0,3.0,9.0,967.0,967.1,0.0,761,537
Bovec,2025-06-05 11:00:00,19.5,14.6,20.1,20.5,19.5,74,74,265.0,257.0,270.0,13.0,11.0,20.0,967.5,967.1,0.0,42,250
Bovec,2025-06-05 11:30:00,18.9,15.8,19.0,19.5,18.9,82,78,257.0,256.0,253.0,4.0,9.0,22.0,967.8,967.9,0.1,89,92
Bovec,2025-06-05 12:00:00,18.2,15.6,18.6,19.0,18.1,85,84,154.0,203.0,197.0,5.0,5.0,15.0,967.4,967.8,0.2,145,166
Bovec,2025-06-05 12:30:00,20.2,15.9,19.4,20.3,18.2,76,83,278.0,230.0,270.0,4.0,3.0,9.0,966.9,967.2,0.4,967,767
Bovec,2025-06-05 13:00:00,21.1,15.8,20.7,21.2,20.2,72,74,239.0,244.0,219.0,3.0,3.0,10.0,967.1,966.9,0.0,413,776
Bovec,2025-06-05 13:30:00,20.1,15.7,20.3,21.1,20.1,76,75,158.0,180.0,197.0,5.0,5.0,12.0,966.8,967.1,0.0,281,217
Bovec,2025-06-05 14:00:00,21.4,16.8,20.6,21.4,20.0,75,76,286.0,253.0,281.0,11.0,8.0,19.0,966.7,966.7,0.0,743,549
Bovec,2025-06-05 14:30:00,21.4,16.1,21.2,21.5,20.9,72,69,239.0,284.0,298.0,6.0,9.0,18.0,966.5,966.6,0.0,334,297
Bovec,2025-06-05 15:00:00,21.8,14.4,21.3,21.8,21.0,63,67,205.0,175.0,158.0,5.0,5.0,13.0,966.4,966.5,0.0,762,414
Bovec,2025-06-05 15:30:00,22.8,14.6,22.6,23.0,21.8,60,58,30.0,295.0,208.0,2.0,3.0,9.0,966.3,966.3,0.0,323,602
Bovec,2025-06-05 16:00:00,22.7,14.2,22.4,22.8,22.2,59,59,281.0,274.0,293.0,9.0,6.0,14.0,966.1,966.2,0.0,462,353
Bovec,2025-06-05 16:30:00,22.6,13.4,22.7,23.0,22.4,56,58,301.0,288.0,276.0,9.0,8.0,19.0,965.9,965.9,0.0,386,373
Bovec,2025-06-05 17:00:00,22.7,13.9,22.7,22.8,22.5,58,58,289.0,295.0,326.0,6.0,7.0,16.0,965.8,965.8,0.0,314,320
Bovec,2025-06-05 17:30:00,23.4,14.2,22.9,23.4,22.7,56,56,263.0,266.0,242.0,8.0,9.0,19.0,965.7,965.8,0.0,545,423
Bovec,2025-06-05 18:00:00,21.7,13.8,22.5,23.4,21.7,61,57,259.0,234.0,214.0,9.0,10.0,20.0,965.6,965.7,0.0,151,255
Bovec,2025-06-05 18:30:00,21.0,14.9,21.3,21.7,21.0,68,66,255.0,258.0,253.0,5.0,8.0,14.0,965.5,965.6,0.0,97,119
Bovec,2025-06-05 19:00:00,20.2,15.1,20.8,21.1,20.1,73,68,243.0,266.0,225.0,7.0,6.0,14.0,965.4,965.3,0.0,46,66
Bovec,2025-06-05 19:30:00,20.3,15.7,20.3,20.4,20.1,75,74,128.0,252.0,264.0,1.0,4.0,8.0,965.5,965.5,0.0,108,104
Bovec,2025-06-05 20:00:00,19.9,15.5,20.1,20.3,19.9,76,76,347.0,150.0,146.0,0.0,1.0,4.0,965.6,965.6,0.0,41,67
Bovec,2025-06-05 20:30:00,18.6,15.7,19.3,19.9,18.6,83,79,52.0,36.0,51.0,3.0,2.0,6.0,965.5,965.6,0.0,13,24
Bovec,2025-06-05 21:00:00,17.6,15.2,18.0,18.6,17.6,86,84,346.0,334.0,51.0,0.0,1.0,4.0,965.6,965.5,0.0,0,3
Bovec,2025-06-05 21:30:00,16.5,14.3,16.9,17.6,16.5,87,86,4.0,24.0,45.0,3.0,3.0,5.0,966.0,965.8,0.0,0,0
Bovec,2025-06-05 22:00:00,16.4,14.3,16.4,16.5,16.3,87,87,36.0,49.0,73.0,2.0,3.0,5.0,966.5,966.3,0.0,0,0
Bovec,2025-06-05 22:30:00,16.5,14.0,16.5,16.6,16.4,85,86,47.0,42.0,51.0,4.0,3.0,6.0,966.5,966.5,0.0,0,0
Bovec,2025-06-05 23:00:00,16.3,14.1,16.4,16.5,16.2,87,86,0.0,41.0,39.0,0.0,1.0,5.0,966.5,966.4,0.0,0,0
Bovec,2025-06-05 23:30:00,16.2,14.3,16.2,16.3,16.1,88,89,14.0,83.0,84.0,0.0,1.0,3.0,966.4,966.5,0.0,0,0
Bovec,2025-06-06 00:00:00,15.7,14.0,15.9,16.2,15.7,90,90,41.0,34.0,28.0,3.0,2.0,5.0,966.3,966.3,0.0,0,0
Bovec,2025-06-06 00:30:00,15.6,14.4,15.7,15.7,15.6,92,90,331.0,7.0,62.0,1.0,1.0,4.0,966.4,966.2,0.0,0,0
Bovec,2025-06-06 01:00:00,15.7,14.5,15.6,15.7,15.5,93,93,352.0,6.0,360.0,3.0,2.0,5.0,966.4,966.4,0.0,0,0
Bovec,2025-06-06 01:30:00,15.7,14.1,15.7,15.8,15.7,90,92,8.0,42.0,17.0,3.0,1.0,5.0,966.2,966.3,0.0,0,0
Bovec,2025-06-06 02:00:00,15.5,14.3,15.6,15.8,15.5,92,92,27.0,98.0,191.0,1.0,2.0,8.0,966.2,966.2,0.0,0,0
Bovec,2025-06-06 02:30:00,15.6,14.5,15.6,15.7,15.5,93,92,33.0,1.0,338.0,0.0,1.0,5.0,966.3,966.2,0.0,0,0
Bovec,2025-06-06 03:00:00,15.4,14.3,15.4,15.6,15.3,93,93,347.0,155.0,73.0,2.0,2.0,6.0,966.0,966.1,0.0,0,0
Bovec,2025-06-06 03:30:00,15.5,14.0,15.5,15.6,15.4,91,92,15.0,112.0,90.0,0.0,1.0,8.0,966.0,966.0,0.0,0,0
Bovec,2025-06-06 04:00:00,15.4,14.1,15.4,15.5,15.4,92,91,11.0,25.0,6.0,0.0,1.0,5.0,965.7,965.9,0.0,0,0
Bovec,2025-06-06 04:30:00,15.3,14.1,15.3,15.4,15.3,93,92,4.0,104.0,34.0,0.0,0.0,3.0,965.6,965.6,0.0,0,0
Bovec,2025-06-06 05:00:00,15.1,14.2,15.1,15.3,15.1,94,94,258.0,213.0,304.0,1.0,1.0,4.0,965.7,965.6,0.0,0,0
Bovec,2025-06-06 05:30:00,15.0,14.2,15.2,15.2,15.0,95,95,71.0,46.0,107.0,2.0,1.0,5.0,965.7,965.7,0.0,3,1
Bovec,2025-06-06 06:00:00,15.1,14.3,15.0,15.1,15.0,95,95,358.0,256.0,248.0,0.0,1.0,6.0,965.9,965.8,0.0,13,7
Bovec,2025-06-06 06:30:00,15.4,14.3,15.3,15.4,15.1,93,95,7.0,125.0,107.0,0.0,0.0,3.0,966.0,966.0,0.0,56,32
Bovec,2025-06-06 07:00:00,15.8,14.7,15.6,15.9,15.4,93,92,312.0,35.0,56.0,1.0,1.0,5.0,966.3,966.1,0.0,78,73
Bovec,2025-06-06 07:30:00,16.2,15.1,15.7,16.2,15.6,93,93,325.0,228.0,276.0,1.0,1.0,4.0,966.5,966.4,0.0,311,119
Bovec,2025-06-06 08:00:00,16.8,14.8,16.9,17.2,16.2,88,88,232.0,201.0,203.0,3.0,1.0,6.0,966.5,966.5,0.0,195,256
Bovec,2025-06-06 08:30:00,18.7,14.9,17.8,18.7,16.7,78,84,61.0,128.0,146.0,1.0,1.0,4.0,966.6,966.6,0.0,475,414
