Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Ptuj,2025-06-02 03:30:00,14.6,13.6,14.7,,,94,94,304,304,285,4,4,5,,,0.0,,
Ptuj,2025-06-02 04:00:00,14.3,13.5,14.4,,,95,94,283,283,288,3,3,4,,,0.0,,
Ptuj,2025-06-02 04:30:00,14.1,13.2,14.2,,,94,95,315,315,284,1,1,2,,,0.0,,
Ptuj,2025-06-02 05:00:00,13.9,13.1,13.9,,,95,95,272,272,278,2,2,3,,,0.0,,
Ptuj,2025-06-02 05:30:00,13.9,13.3,13.8,,,96,96,302,302,317,4,4,6,,,0.0,,
Ptuj,2025-06-02 06:00:00,14.4,13.9,14.2,,,97,96,89,89,101,1,1,2,,,0.0,,
Ptuj,2025-06-02 06:30:00,15.4,14.4,15.2,,,94,96,128,128,116,2,2,5,,,0.0,,
Ptuj,2025-06-02 07:00:00,17.4,15.0,16.9,,,86,88,298,298,274,2,2,3,,,0.0,,
Ptuj,2025-06-02 07:30:00,18.9,14.6,18.7,,,76,79,332,332,320,3,3,6,,,0.0,,
Ptuj,2025-06-02 08:00:00,20.8,14.5,20.9,,,67,67,180,180,168,2,2,5,,,0.0,,
Ptuj,2025-06-02 08:30:00,22.2,14.3,22.3,,,61,61,46,46,222,2,2,6,,,0.0,,
Ptuj,2025-06-02 09:00:00,23.5,15.3,23.2,,,60,60,259,259,280,4,4,11,,,0.0,,
Ptuj,2025-06-02 09:30:00,24.0,14.7,23.9,,,56,57,210,210,212,6,6,12,,,0.0,,
Ptuj,2025-06-02 10:00:00,24.5,14.3,24.2,,,53,56,222,222,224,6,6,11,,,0.0,,
Ptuj,2025-06-02 10:30:00,25.3,14.7,25.0,,,52,52,218,218,202,6,6,15,,,0.0,,
Ptuj,2025-06-02 11:00:00,26.2,15.0,26.1,,,50,51,145,145,198,4,4,8,,,0.0,,
Ptuj,2025-06-02 11:30:00,26.7,15.4,26.6,,,50,49,205,205,212,8,8,18,,,0.0,,
Ptuj,2025-06-02 12:00:00,27.1,13.8,27.1,,,44,45,236,236,238,6,6,12,,,0.0,,
Ptuj,2025-06-02 12:30:00,27.8,14.8,27.8,,,45,46,194,194,196,9,9,22,,,0.0,,
Ptuj,2025-06-02 13:00:00,28.4,15.3,28.4,,,45,45,174,174,207,7,7,18,,,0.0,,
Ptuj,2025-06-02 13:30:00,28.9,15.8,28.8,,,45,44,219,219,192,9,9,21,,,0.0,,
Ptuj,2025-06-02 14:00:00,29.5,15.6,29.2,,,43,43,192,192,197,10,10,25,,,0.0,,
Ptuj,2025-06-02 14:30:00,29.0,14.8,28.9,,,42,42,224,224,202,13,13,28,,,0.0,,
Ptuj,2025-06-02 15:00:00,29.0,14.0,29.0,,,40,40,230,230,212,15,15,29,,,0.0,,
Ptuj,2025-06-02 15:30:00,29.3,16.8,28.8,,,47,44,205,205,208,13,13,25,,,0.0,,
Ptuj,2025-06-02 16:00:00,27.9,16.2,28.2,,,49,48,197,197,192,15,15,28,,,0.0,,
Ptuj,2025-06-02 16:30:00,27.8,16.4,27.8,,,50,51,196,196,191,10,10,20,,,0.0,,
Ptuj,2025-06-02 17:00:00,28.5,16.1,28.4,,,47,46,214,214,200,10,10,19,,,0.0,,
Ptuj,2025-06-02 17:30:00,28.2,15.5,28.3,,,46,44,207,207,210,15,15,31,,,0.0,,
Ptuj,2025-06-02 18:00:00,28.5,15.8,28.4,,,46,45,202,202,208,15,15,28,,,0.0,,
Ptuj,2025-06-02 18:30:00,26.9,14.6,27.2,,,47,46,196,196,203,14,14,28,,,0.0,,
Ptuj,2025-06-02 19:00:00,26.6,14.7,26.7,,,48,47,179,179,190,8,8,21,,,0.0,,
Ptuj,2025-06-02 19:30:00,25.9,14.7,26.1,,,50,49,190,190,196,11,11,27,,,0.0,,
Ptuj,2025-06-02 20:00:00,24.9,15.0,25.1,,,54,53,202,202,205,12,12,20,,,0.0,,
Ptuj,2025-06-02 20:30:00,24.4,14.8,24.5,,,55,55,204,204,204,9,9,17,,,0.0,,
Ptuj,2025-06-02 21:00:00,24.0,14.4,24.1,,,55,54,196,196,202,12,12,26,,,0.0,,
Ptuj,2025-06-02 21:30:00,23.7,13.6,23.8,,,53,53,210,210,212,11,11,21,,,0.0,,
Ptuj,2025-06-02 22:00:00,23.5,13.4,23.5,,,53,53,209,209,171,9,9,21,,,0.0,,
Ptuj,2025-06-02 22:30:00,22.8,13.3,22.9,,,55,55,203,203,202,7,7,20,,,0.0,,
Ptuj,2025-06-02 23:00:00,22.8,13.0,22.6,,,54,55,230,230,241,8,8,17,,,0.0,,
Ptuj,2025-06-02 23:30:00,22.8,13.3,22.8,,,55,55,221,221,200,12,12,25,,,0.0,,
Ptuj,2025-06-03 00:00:00,22.4,13.7,22.5,,,58,57,213,213,204,10,10,26,,,0.0,,
Ptuj,2025-06-03 00:30:00,22.0,13.6,22.0,,,59,59,204,204,220,11,11,20,,,0.0,,
Ptuj,2025-06-03 01:00:00,21.5,13.7,21.6,,,61,61,185,185,202,11,11,22,,,0.0,,
Ptuj,2025-06-03 01:30:00,21.4,13.6,21.4,,,61,61,197,197,210,9,9,21,,,0.0,,
Ptuj,2025-06-03 02:00:00,21.0,13.4,21.1,,,62,62,183,183,223,5,5,15,,,0.0,,
Ptuj,2025-06-03 02:30:00,19.5,13.7,19.6,,,69,69,300,300,289,4,4,6,,,0.0,,
Ptuj,2025-06-03 03:00:00,18.6,13.7,18.7,,,73,73,308,308,300,3,3,5,,,0.0,,
Ptuj,2025-06-03 03:30:00,18.3,13.6,18.3,,,74,75,264,264,266,4,4,7,,,0.0,,
Ptuj,2025-06-03 04:00:00,17.8,13.9,17.8,,,78,78,56,56,34,2,2,3,,,0.0,,
Ptuj,2025-06-03 04:30:00,16.9,13.8,17.0,,,82,82,91,91,57,1,1,3,,,0.0,,
Ptuj,2025-06-03 05:00:00,16.5,13.8,16.5,,,84,85,47,47,59,2,2,4,,,0.0,,
Ptuj,2025-06-03 05:30:00,16.3,14.0,16.3,,,86,85,103,103,102,2,2,3,,,0.0,,
Ptuj,2025-06-03 06:00:00,16.7,14.2,16.5,,,85,86,121,121,98,2,2,4,,,0.0,,
Ptuj,2025-06-03 06:30:00,18.6,14.9,18.3,,,79,80,99,99,95,5,5,8,,,0.0,,
Ptuj,2025-06-03 07:00:00,19.8,15.0,19.6,,,74,75,120,120,114,5,5,9,,,0.0,,
Ptuj,2025-06-03 07:30:00,21.4,14.6,21.4,,,65,66,125,125,156,4,4,8,,,0.0,,
Ptuj,2025-06-03 08:00:00,22.3,13.9,22.3,,,59,59,189,189,207,11,11,24,,,0.0,,
Ptuj,2025-06-03 08:30:00,22.9,14.2,22.7,,,58,59,207,207,206,10,10,23,,,0.0,,
Ptuj,2025-06-03 09:00:00,23.0,14.0,23.1,,,57,56,214,214,206,12,12,28,,,0.0,,
Ptuj,2025-06-03 09:30:00,23.1,14.1,23.2,,,57,57,224,224,203,14,14,26,,,0.0,,
Ptuj,2025-06-03 10:00:00,24.3,14.7,24.1,,,55,56,222,222,281,14,14,25,,,0.0,,
Ptuj,2025-06-03 10:30:00,24.9,15.5,24.7,,,56,55,220,220,237,13,13,26,,,0.0,,
Ptuj,2025-06-03 11:00:00,25.4,15.1,25.0,,,53,53,234,234,262,12,12,28,,,0.0,,
Ptuj,2025-06-03 11:30:00,25.7,14.2,25.6,,,49,50,233,233,201,13,13,26,,,0.0,,
Ptuj,2025-06-03 12:00:00,26.2,14.6,26.2,,,49,49,222,222,227,16,16,32,,,0.0,,
Ptuj,2025-06-03 12:30:00,26.5,14.3,26.4,,,47,49,221,221,210,15,15,30,,,0.0,,
Ptuj,2025-06-03 13:00:00,26.8,14.9,26.8,,,48,49,210,210,206,16,16,33,,,0.0,,
Ptuj,2025-06-03 13:30:00,27.1,14.8,27.2,,,47,46,230,230,239,17,17,33,,,0.0,,
Ptuj,2025-06-03 14:00:00,27.5,15.5,27.4,,,48,47,224,224,205,16,16,31,,,0.0,,
Ptuj,2025-06-03 14:30:00,27.5,14.8,27.5,,,46,46,232,232,250,13,13,25,,,0.0,,
Ptuj,2025-06-03 15:00:00,26.3,17.1,26.6,,,57,54,307,307,257,14,14,25,,,0.0,,
Ptuj,2025-06-03 15:30:00,23.8,17.1,23.7,,,66,63,356,356,334,8,8,17,,,0.0,,
Ptuj,2025-06-03 16:00:00,23.7,15.7,23.8,,,61,62,5,5,22,12,12,24,,,0.0,,
Ptuj,2025-06-03 16:30:00,24.1,16.1,24.1,,,61,61,353,353,348,9,9,20,,,0.0,,
Ptuj,2025-06-03 17:00:00,24.4,15.9,24.4,,,59,60,1,1,349,8,8,17,,,0.0,,
Ptuj,2025-06-03 17:30:00,24.5,15.7,24.3,,,58,58,9,9,37,6,6,12,,,0.0,,
Ptuj,2025-06-03 18:00:00,23.6,15.6,23.8,,,61,61,25,25,24,5,5,11,,,0.0,,
Ptuj,2025-06-03 18:30:00,23.6,15.6,23.6,,,61,60,68,68,104,4,4,8,,,0.0,,
Ptuj,2025-06-03 19:00:00,23.0,17.2,23.1,,,70,68,90,90,93,5,5,11,,,0.0,,
Ptuj,2025-06-03 19:30:00,22.2,16.9,22.3,,,72,72,70,70,91,6,6,13,,,0.0,,
Ptuj,2025-06-03 20:00:00,21.7,16.7,21.8,,,73,72,93,93,94,6,6,11,,,0.0,,
Ptuj,2025-06-03 20:30:00,21.1,16.7,21.2,,,76,75,65,65,28,3,3,8,,,0.0,,
Ptuj,2025-06-03 21:00:00,20.6,17.0,20.8,,,80,79,95,95,97,4,4,7,,,0.0,,
Ptuj,2025-06-03 21:30:00,20.1,16.9,20.2,,,82,81,113,113,134,2,2,5,,,0.0,,
Ptuj,2025-06-03 22:00:00,18.6,16.8,18.6,,,89,89,7,7,61,2,2,5,,,0.0,,
Ptuj,2025-06-03 22:30:00,18.1,16.8,18.0,,,92,91,140,140,161,2,2,4,,,0.0,,
Ptuj,2025-06-03 23:00:00,18.0,16.3,18.2,,,90,90,56,56,111,2,2,4,,,0.0,,
Ptuj,2025-06-03 23:30:00,17.4,16.1,17.7,,,92,93,33,33,12,1,1,3,,,0.0,,
Ptuj,2025-06-04 00:00:00,17.4,16.6,17.4,,,95,95,140,140,195,2,2,6,,,0.0,,
Ptuj,2025-06-04 00:30:00,17.0,16.4,16.6,,,96,95,286,286,262,2,2,3,,,0.0,,
Ptuj,2025-06-04 01:00:00,16.3,15.5,16.3,,,95,95,258,258,298,3,3,4,,,0.0,,
Ptuj,2025-06-04 01:30:00,16.3,15.5,16.1,,,95,95,265,265,300,3,3,6,,,0.0,,
Ptuj,2025-06-04 02:00:00,16.9,14.7,16.4,,,87,91,260,260,281,4,4,11,,,0.0,,
Ptuj,2025-06-04 02:30:00,18.7,13.8,18.6,,,73,74,262,262,255,5,5,9,,,0.0,,
Ptuj,2025-06-04 03:00:00,20.1,13.6,20.2,,,66,65,252,252,266,7,7,15,,,0.0,,
Ptuj,2025-06-04 03:30:00,19.2,13.8,19.0,,,71,71,189,189,196,4,4,19,,,0.0,,
Ptuj,2025-06-04 04:00:00,19.1,13.9,19.3,,,72,71,198,198,205,7,7,15,,,0.0,,
Ptuj,2025-06-04 04:30:00,18.0,13.7,18.1,,,76,75,236,236,186,1,1,5,,,0.0,,
Ptuj,2025-06-04 05:00:00,16.2,13.5,16.3,,,84,84,226,226,218,2,2,6,,,0.0,,
Ptuj,2025-06-04 05:30:00,16.8,13.5,16.4,,,81,84,292,292,231,3,3,10,,,0.0,,
Ptuj,2025-06-04 06:00:00,18.0,13.9,18.3,,,77,75,298,298,162,2,2,6,,,0.0,,
Ptuj,2025-06-04 06:30:00,18.5,14.4,18.3,,,77,78,159,159,194,3,3,8,,,0.0,,
Ptuj,2025-06-04 07:00:00,20.8,14.5,20.5,,,67,68,178,178,165,4,4,10,,,0.0,,
Ptuj,2025-06-04 07:30:00,21.6,14.3,21.5,,,63,63,227,227,241,4,4,8,,,0.0,,
Ptuj,2025-06-04 08:00:00,22.3,13.6,22.1,,,58,59,212,212,208,14,14,25,,,0.0,,
Ptuj,2025-06-04 08:30:00,23.1,14.1,23.0,,,57,57,208,208,208,11,11,21,,,0.0,,
Ptuj,2025-06-04 09:00:00,24.2,14.3,23.9,,,54,55,198,198,201,10,10,26,,,0.0,,
Ptuj,2025-06-04 09:30:00,24.2,14.3,24.1,,,54,54,206,206,188,14,14,28,,,0.0,,
Ptuj,2025-06-04 10:00:00,25.1,14.3,25.0,,,51,51,198,198,194,16,16,29,,,0.0,,
Ptuj,2025-06-04 10:30:00,25.7,15.1,25.6,,,52,51,199,199,206,14,14,26,,,0.0,,
Ptuj,2025-06-04 11:00:00,26.2,14.0,26.3,,,47,48,200,200,213,17,17,29,,,0.0,,
Ptuj,2025-06-04 11:30:00,26.9,13.3,26.9,,,43,44,207,207,199,17,17,41,,,0.0,,
Ptuj,2025-06-04 12:00:00,27.3,12.5,27.3,,,40,41,210,210,215,18,18,43,,,0.0,,
Ptuj,2025-06-04 12:30:00,28.0,13.9,27.7,,,42,42,205,205,199,19,19,45,,,0.0,,
Ptuj,2025-06-04 13:00:00,28.0,12.4,28.0,,,38,39,216,216,211,18,18,37,,,0.0,,
Ptuj,2025-06-04 13:30:00,28.6,14.4,28.5,,,42,41,215,215,223,15,15,34,,,0.0,,
Ptuj,2025-06-04 14:00:00,28.8,13.5,28.8,,,39,40,226,226,201,14,14,26,,,0.0,,
Ptuj,2025-06-04 14:30:00,28.9,13.9,28.8,,,40,39,227,227,267,15,15,28,,,0.0,,
Ptuj,2025-06-04 15:00:00,29.0,13.6,29.2,,,39,39,221,221,203,14,14,33,,,0.0,,
Ptuj,2025-06-04 15:30:00,29.2,11.7,29.4,,,34,37,208,208,201,17,17,35,,,0.0,,
Ptuj,2025-06-04 16:00:00,29.6,11.6,29.6,,,33,34,199,199,201,16,16,32,,,0.0,,
Ptuj,2025-06-04 16:30:00,29.5,12.0,29.4,,,34,34,208,208,202,18,18,37,,,0.0,,
Ptuj,2025-06-04 17:00:00,29.2,12.2,29.3,,,35,36,214,214,209,15,15,30,,,0.0,,
Ptuj,2025-06-04 17:30:00,28.8,11.4,28.9,,,34,35,205,205,211,15,15,30,,,0.0,,
Ptuj,2025-06-04 18:00:00,28.7,13.8,28.9,,,40,39,199,199,197,15,15,29,,,0.0,,
Ptuj,2025-06-04 18:30:00,27.9,14.2,28.0,,,43,42,195,195,214,11,11,22,,,0.0,,
Ptuj,2025-06-04 19:00:00,27.1,13.8,27.2,,,44,44,188,188,198,10,10,20,,,0.0,,
Ptuj,2025-06-04 19:30:00,26.3,13.8,26.3,,,46,46,190,190,198,9,9,17,,,0.0,,
Ptuj,2025-06-04 20:00:00,26.0,13.8,26.0,,,47,47,195,195,197,9,9,17,,,0.0,,
Ptuj,2025-06-04 20:30:00,25.2,13.4,25.3,,,48,48,228,228,203,6,6,13,,,0.0,,
Ptuj,2025-06-04 21:00:00,24.3,11.6,24.5,,,45,45,231,231,223,6,6,11,,,0.0,,
Ptuj,2025-06-04 21:30:00,23.0,11.1,23.0,,,47,48,112,112,173,3,3,7,,,0.0,,
Ptuj,2025-06-04 22:00:00,22.8,11.5,22.8,,,49,48,223,223,249,4,4,11,,,0.0,,
Ptuj,2025-06-04 22:30:00,23.6,11.6,23.4,,,47,48,212,212,208,13,13,25,,,0.0,,
Ptuj,2025-06-04 23:00:00,23.3,11.7,23.4,,,48,47,216,216,231,14,14,28,,,0.0,,
Ptuj,2025-06-04 23:30:00,22.9,11.9,22.9,,,50,50,214,214,213,13,13,28,,,0.0,,
Ptuj,2025-06-05 00:00:00,22.7,12.1,22.6,,,51,51,213,213,197,15,15,30,,,0.0,,
Ptuj,2025-06-05 00:30:00,22.4,12.1,22.5,,,52,52,213,213,224,14,14,25,,,0.0,,
Ptuj,2025-06-05 01:00:00,22.1,11.8,22.2,,,52,52,207,207,210,15,15,27,,,0.0,,
Ptuj,2025-06-05 01:30:00,21.7,11.4,21.7,,,52,52,217,217,219,12,12,23,,,0.0,,
Ptuj,2025-06-05 02:00:00,21.7,11.4,21.7,,,52,53,206,206,212,15,15,31,,,0.0,,
Ptuj,2025-06-05 02:30:00,21.7,11.1,21.7,,,51,51,202,202,190,16,16,33,,,0.0,,
Ptuj,2025-06-05 03:00:00,21.7,11.1,21.7,,,51,52,220,220,257,12,12,22,,,0.0,,
Ptuj,2025-06-05 03:30:00,21.4,11.4,21.5,,,53,53,221,221,222,13,13,26,,,0.0,,
Ptuj,2025-06-05 04:00:00,21.0,11.6,21.0,,,55,55,238,238,215,9,9,20,,,0.0,,
Ptuj,2025-06-05 04:30:00,20.9,12.1,20.9,,,57,56,229,229,204,10,10,22,,,0.0,,
Ptuj,2025-06-05 05:00:00,20.6,12.1,20.6,,,58,58,243,243,243,9,9,22,,,0.0,,
Ptuj,2025-06-05 05:30:00,20.2,12.7,20.3,,,62,61,210,210,214,5,5,11,,,0.0,,
Ptuj,2025-06-05 06:00:00,19.4,13.1,19.6,,,67,65,88,88,89,3,3,5,,,0.0,,
Ptuj,2025-06-05 06:30:00,19.1,13.9,19.0,,,72,71,47,47,26,2,2,4,,,0.0,,
Ptuj,2025-06-05 07:00:00,20.5,13.7,20.3,,,65,66,103,103,94,4,4,7,,,0.0,,
Ptuj,2025-06-05 07:30:00,22.4,12.6,22.1,,,54,57,198,198,206,9,9,28,,,0.0,,
Ptuj,2025-06-05 08:00:00,23.2,13.1,23.2,,,53,53,204,204,202,12,12,25,,,0.0,,
Ptuj,2025-06-05 08:30:00,24.0,14.1,23.9,,,54,53,198,198,189,12,12,26,,,0.0,,
Ptuj,2025-06-05 09:00:00,24.2,13.4,24.2,,,51,52,208,208,215,12,12,22,,,0.0,,
Ptuj,2025-06-05 09:30:00,25.1,13.6,25.0,,,49,50,211,211,237,10,10,19,,,0.0,,
Ptuj,2025-06-05 10:00:00,25.8,13.0,25.6,,,45,46,207,207,200,16,16,35,,,0.0,,
Ptuj,2025-06-05 10:30:00,26.5,13.6,26.4,,,45,46,194,194,193,13,13,25,,,0.0,,
Ptuj,2025-06-05 11:00:00,25.8,13.3,25.9,,,46,46,213,213,206,15,15,26,,,0.0,,
Ptuj,2025-06-05 11:30:00,26.2,14.6,25.9,,,49,49,197,197,203,14,14,26,,,0.0,,
Ptuj,2025-06-05 12:00:00,27.2,14.9,26.9,,,47,47,186,186,186,12,12,25,,,0.0,,
Ptuj,2025-06-05 12:30:00,27.4,13.0,27.7,,,41,44,191,191,208,15,15,32,,,0.0,,
Ptuj,2025-06-05 13:00:00,27.9,13.8,27.8,,,42,43,190,190,189,15,15,30,,,0.0,,
Ptuj,2025-06-05 13:30:00,28.2,12.9,28.3,,,39,42,208,208,216,14,14,28,,,0.0,,
Ptuj,2025-06-05 14:00:00,28.3,13.8,28.2,,,41,40,208,208,192,18,18,34,,,0.0,,
Ptuj,2025-06-05 14:30:00,28.0,12.0,28.4,,,37,37,212,212,219,19,19,32,,,0.0,,
Ptuj,2025-06-05 15:00:00,28.7,9.9,28.7,,,31,34,208,208,191,20,20,40,,,0.0,,
Ptuj,2025-06-05 15:30:00,29.1,10.3,29.1,,,31,33,199,199,204,15,15,31,,,0.0,,
Ptuj,2025-06-05 16:00:00,29.2,10.3,29.3,,,31,32,202,202,191,14,14,33,,,0.0,,
Ptuj,2025-06-05 16:30:00,28.9,9.6,29.0,,,30,31,185,185,194,14,14,26,,,0.0,,
Ptuj,2025-06-05 17:00:00,29.0,11.1,29.0,,,33,33,201,201,203,11,11,21,,,0.0,,
Ptuj,2025-06-05 17:30:00,28.3,11.8,28.4,,,36,35,200,200,202,13,13,26,,,0.0,,
Ptuj,2025-06-05 18:00:00,28.4,12.7,28.6,,,38,37,183,183,182,7,7,16,,,0.0,,
Ptuj,2025-06-05 18:30:00,27.6,13.5,27.8,,,42,41,218,218,205,11,11,21,,,0.0,,
Ptuj,2025-06-05 19:00:00,26.5,13.3,26.7,,,44,44,229,229,193,11,11,22,,,0.0,,
Ptuj,2025-06-05 19:30:00,25.7,13.5,25.8,,,47,47,232,232,242,12,12,24,,,0.0,,
Ptuj,2025-06-05 20:00:00,24.9,13.1,25.0,,,48,47,232,232,246,11,11,19,,,0.0,,
Ptuj,2025-06-05 20:30:00,24.2,12.2,24.3,,,47,47,238,238,248,10,10,20,,,0.0,,
Ptuj,2025-06-05 21:00:00,23.5,12.5,23.5,,,50,50,228,228,217,8,8,18,,,0.0,,
Ptuj,2025-06-05 21:30:00,22.8,12.7,22.8,,,53,52,220,220,211,6,6,14,,,0.0,,
Ptuj,2025-06-05 22:00:00,22.4,12.6,22.5,,,54,54,213,213,215,5,5,14,,,0.0,,
Ptuj,2025-06-05 22:30:00,21.1,13.3,21.3,,,61,60,137,137,165,3,3,7,,,0.0,,
Ptuj,2025-06-05 23:00:00,19.8,13.7,20.0,,,68,67,177,177,165,4,4,7,,,0.0,,
Ptuj,2025-06-05 23:30:00,19.1,13.3,19.1,,,69,70,108,108,121,4,4,7,,,0.0,,
Ptuj,2025-06-06 00:00:00,18.6,13.7,18.7,,,73,73,205,205,213,4,4,5,,,0.0,,
Ptuj,2025-06-06 00:30:00,18.3,13.2,18.2,,,72,72,192,192,203,7,7,13,,,0.0,,
Ptuj,2025-06-06 01:00:00,19.2,12.9,19.1,,,67,67,182,182,203,6,6,13,,,0.0,,
Ptuj,2025-06-06 01:30:00,18.2,13.3,18.2,,,73,72,223,223,198,1,1,3,,,0.0,,
Ptuj,2025-06-06 02:00:00,16.7,13.6,16.6,,,82,81,107,107,149,3,3,6,,,0.0,,
Ptuj,2025-06-06 02:30:00,16.5,13.2,16.4,,,81,81,115,115,98,4,4,7,,,0.0,,
Ptuj,2025-06-06 03:30:00,16.7,13.0,16.7,,,79,79,123,123,122,3,3,6,,,0.0,,
Ptuj,2025-06-06 04:00:00,15.1,13.3,15.2,,,89,86,1,1,341,2,2,5,,,0.0,,
Ptuj,2025-06-06 04:30:00,15.5,13.2,15.5,,,86,86,151,151,172,2,2,5,,,0.0,,
Ptuj,2025-06-06 05:00:00,15.3,12.8,15.3,,,85,85,152,152,117,1,1,3,,,0.0,,
Ptuj,2025-06-06 05:30:00,14.6,13.1,14.6,,,91,90,313,313,286,2,2,3,,,0.0,,
Ptuj,2025-06-06 06:00:00,14.8,13.2,14.8,,,90,90,317,317,299,1,1,2,,,0.0,,
Ptuj,2025-06-06 06:30:00,15.7,14.4,15.5,,,92,91,330,330,280,2,2,4,,,0.0,,
Ptuj,2025-06-06 07:00:00,18.2,15.3,17.8,,,83,86,349,349,271,2,2,5,,,0.0,,
Ptuj,2025-06-06 07:30:00,20.9,14.1,20.6,,,65,69,106,106,97,6,6,8,,,0.0,,
Ptuj,2025-06-06 08:00:00,22.4,14.5,22.1,,,61,62,131,131,160,4,4,10,,,0.0,,
Ptuj,2025-06-06 08:30:00,23.8,13.9,23.6,,,54,56,175,175,172,5,5,11,,,0.0,,
Ptuj,2025-06-06 09:00:00,23.8,13.7,24.0,,,53,53,190,190,204,10,10,22,,,0.0,,
Ptuj,2025-06-06 09:30:00,24.4,13.9,24.3,,,52,53,193,193,206,12,12,25,,,0.0,,
Ptuj,2025-06-06 10:00:00,25.0,14.5,24.8,,,52,53,199,199,201,9,9,19,,,0.0,,
Ptuj,2025-06-06 10:30:00,25.3,14.7,25.3,,,52,52,219,219,203,11,11,24,,,0.0,,
Ptuj,2025-06-06 11:00:00,26.3,15.7,26.0,,,52,52,197,197,193,12,12,21,,,0.0,,
Ptuj,2025-06-06 11:30:00,26.7,15.4,26.4,,,50,50,196,196,202,11,11,27,,,0.0,,
Ptuj,2025-06-06 12:30:00,27.3,13.3,27.2,,,42,43,229,229,204,14,14,27,,,0.0,,
Ptuj,2025-06-06 13:00:00,27.9,14.9,27.7,,,45,44,223,223,256,11,11,29,,,0.0,,
Ptuj,2025-06-06 13:30:00,28.1,15.1,28.2,,,45,45,205,205,198,14,14,28,,,0.0,,
Ptuj,2025-06-06 14:30:00,28.3,14.5,28.3,,,43,43,207,207,200,17,17,35,,,0.0,,
Ptuj,2025-06-06 15:00:00,28.6,13.7,28.7,,,40,41,221,221,204,15,15,38,,,0.0,,
Ptuj,2025-06-06 15:30:00,28.7,14.9,28.8,,,43,43,202,202,200,16,16,32,,,0.0,,
Ptuj,2025-06-06 16:00:00,29.0,14.0,29.0,,,40,41,203,203,207,19,19,38,,,0.0,,
Ptuj,2025-06-06 03:00:00,16.2,13.3,16.1,,,83,83,78,78,83,4,4,6,,,0.0,,
Ptuj,2025-06-06 12:00:00,27.0,14.1,26.6,,,45,45,216,216,202,17,17,33,,,0.0,,
Ptuj,2025-06-06 14:00:00,28.3,15.2,28.2,,,45,45,192,192,204,15,15,29,,,0.0,,
Ptuj,2025-06-06 16:30:00,28.9,14.3,28.9,,,41,40,217,217,195,16,16,30,,,0.0,,
Ptuj,2025-06-06 17:00:00,28.7,13.4,28.8,,,39,41,215,215,201,16,16,28,,,0.0,,
Ptuj,2025-06-06 17:30:00,28.8,14.2,28.8,,,41,41,213,213,202,13,13,29,,,0.0,,
Ptuj,2025-06-06 18:00:00,28.6,14.4,28.5,,,42,43,196,196,195,13,13,28,,,0.0,,
Ptuj,2025-06-06 18:30:00,27.9,14.2,28.0,,,43,42,219,219,242,15,15,27,,,0.0,,
Ptuj,2025-06-06 19:00:00,27.5,14.2,27.6,,,44,43,218,218,196,12,12,28,,,0.0,,
Ptuj,2025-06-06 19:30:00,27.0,13.7,27.0,,,44,45,208,208,209,13,13,25,,,0.0,,
Ptuj,2025-06-06 20:00:00,26.1,13.2,26.3,,,45,45,213,213,212,14,14,28,,,0.0,,
Ptuj,2025-06-06 20:30:00,25.5,13.0,25.5,,,46,46,210,210,190,12,12,24,,,0.0,,
Ptuj,2025-06-06 21:00:00,24.7,13.3,24.8,,,49,49,213,213,191,10,10,21,,,0.0,,
Ptuj,2025-06-06 21:30:00,24.2,13.7,24.2,,,52,52,209,209,207,10,10,20,,,0.0,,
Ptuj,2025-06-06 22:00:00,23.6,13.5,23.7,,,53,53,206,206,193,8,8,17,,,0.0,,
Ptuj,2025-06-06 22:30:00,23.1,13.3,23.2,,,54,54,218,218,191,7,7,15,,,0.0,,
Ptuj,2025-06-06 23:00:00,22.7,13.2,22.8,,,55,55,247,247,245,4,4,9,,,0.0,,
Ptuj,2025-06-06 23:30:00,22.7,13.2,22.6,,,55,55,218,218,190,7,7,16,,,0.0,,
Ptuj,2025-06-07 00:00:00,21.8,13.2,22.0,,,58,58,317,317,194,3,3,7,,,0.0,,
Ptuj,2025-06-07 00:30:00,21.3,13.5,21.3,,,61,61,215,215,231,3,3,9,,,0.0,,
Ptuj,2025-06-07 01:00:00,21.2,13.4,21.0,,,61,62,223,223,242,6,6,11,,,0.0,,
Ptuj,2025-06-07 01:30:00,20.2,13.7,20.4,,,66,65,80,80,283,2,2,6,,,0.0,,
Ptuj,2025-06-07 02:00:00,20.0,13.5,20.1,,,66,66,198,198,233,2,2,5,,,0.0,,
Ptuj,2025-06-07 02:30:00,19.8,13.7,19.9,,,68,68,216,216,210,5,5,13,,,0.0,,
Ptuj,2025-06-07 03:00:00,19.8,13.7,20.0,,,68,67,229,229,198,3,3,7,,,0.0,,
Ptuj,2025-06-07 03:30:00,19.0,13.8,19.1,,,72,71,155,155,132,2,2,4,,,0.0,,
Ptuj,2025-06-07 04:00:00,17.8,13.7,18.0,,,77,76,67,67,90,2,2,3,,,0.0,,
